Time,Balance,Cash,Equity,Positions
2019-09-11,3002.5401611328125,42.440101623535156,2960.1000595092773,65
2019-09-12,2999.940101623535,42.440101623535156,2957.5,65
2019-09-13,2983.690101623535,42.440101623535156,2941.25,65
2019-09-16,2993.440200805664,42.440101623535156,2951.000099182129,65
2019-09-17,2999.940101623535,42.440101623535156,2957.5,65
2019-09-18,2970.0401611328125,42.440101623535156,2927.6000595092773,65
2019-09-19,2957.6900024414062,42.440101623535156,2915.249900817871,65
2019-09-20,2950.540210723877,42.440101623535156,2908.100109100342,65
2019-09-23,2937.5401611328125,42.440101623535156,2895.1000595092773,65
2019-09-24,2846.5400619506836,2846.5400619506836,0.0,0
2019-09-25,2846.5400619506836,2846.5400619506836,0.0,0
2019-09-26,2846.5400619506836,2846.5400619506836,0.0,0
2019-09-27,2846.5400619506836,2846.5400619506836,0.0,0
2019-09-30,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-01,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-02,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-03,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-04,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-07,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-08,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-09,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-10,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-11,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-14,2846.5400619506836,2846.5400619506836,0.0,0
2019-10-15,2857.100051879883,9.199951171875,2847.900100708008,66
2019-10-16,2833.999900817871,9.199951171875,2824.799949645996,66
2019-10-17,2839.3459854125977,9.199951171875,2830.1460342407227,66
2019-10-18,2776.5799713134766,9.199951171875,2767.3800201416016,66
2019-10-21,2808.259941101074,9.199951171875,2799.059989929199,66
2019-10-22,2776.5799713134766,9.199951171875,2767.3800201416016,66
2019-10-23,2765.3598403930664,9.199951171875,2756.1598892211914,66
2019-10-24,2824.100051879883,9.199951171875,2814.900100708008,66
2019-10-25,2881.5199813842773,9.199951171875,2872.3200302124023,66
2019-10-28,2955.439910888672,9.199951171875,2946.239959716797,66
2019-10-29,2934.3199310302734,9.199951171875,2925.1199798583984,66
2019-10-30,2937.6198806762695,9.199951171875,2928.4199295043945,66
2019-10-31,2928.3799209594727,9.199951171875,2919.1799697875977,66
2019-11-01,2994.3799209594727,9.199951171875,2985.1799697875977,66
2019-11-04,3010.8799209594727,9.199951171875,3001.6799697875977,66
2019-11-05,3004.939910888672,9.199951171875,2995.739959716797,66
2019-11-06,2993.7200317382812,9.199951171875,2984.5200805664062,66
2019-11-07,2993.0598907470703,9.199951171875,2983.8599395751953,66
2019-11-08,3035.299850463867,9.199951171875,3026.099899291992,66
2019-11-11,3066.3199310302734,9.199951171875,3057.1199798583984,66
2019-11-12,3088.100051879883,9.199951171875,3078.900100708008,66
2019-11-13,3069.6198806762695,9.199951171875,3060.4199295043945,66
2019-11-14,3082.160041809082,9.199951171875,3072.960090637207,66
2019-11-15,3137.600051879883,9.199951171875,3128.400100708008,66
2019-11-18,3137.600051879883,9.199951171875,3128.400100708008,66
2019-11-19,3206.900001525879,9.199951171875,3197.700050354004,66
2019-11-20,3205.5799713134766,9.199951171875,3196.3800201416016,66
2019-11-21,3187.100051879883,9.199951171875,3177.900100708008,66
2019-11-22,3204.9198303222656,9.199951171875,3195.7198791503906,66
2019-11-25,3287.4198303222656,9.199951171875,3278.2198791503906,66
2019-11-26,3309.199951171875,9.199951171875,3300.0,66
2019-11-27,3324.3799209594727,9.199951171875,3315.1799697875977,66
2019-11-29,3337.5799713134766,9.199951171875,3328.3800201416016,66
2019-12-02,3240.5598907470703,9.199951171875,3231.3599395751953,66
2019-12-03,3249.139961242676,9.199951171875,3239.940010070801,66
2019-12-04,3255.739860534668,9.199951171875,3246.539909362793,66
2019-12-05,3240.5598907470703,9.199951171875,3231.3599395751953,66
2019-12-06,3273.5598907470703,9.199951171875,3264.3599395751953,66
2019-12-09,3260.3598403930664,3260.3598403930664,0.0,0
2019-12-10,3260.3598403930664,3260.3598403930664,0.0,0
2019-12-11,3260.3598403930664,3260.3598403930664,0.0,0
2019-12-12,3260.3598403930664,3260.3598403930664,0.0,0
2019-12-13,3260.3598403930664,3260.3598403930664,0.0,0
2019-12-16,3260.3598403930664,3260.3598403930664,0.0,0
2019-12-17,3251.3998794555664,39.879859924316406,3211.52001953125,64
2019-12-18,3274.4399185180664,39.879859924316406,3234.56005859375,64
2019-12-19,3295.5597915649414,39.879859924316406,3255.679931640625,64
2019-12-20,3301.3198013305664,39.879859924316406,3261.43994140625,64
2019-12-23,3341.6398696899414,39.879859924316406,3301.760009765625,64
2019-12-24,3356.3598403930664,39.879859924316406,3316.47998046875,64
2019-12-26,3353.1598892211914,39.879859924316406,3313.280029296875,64
2019-12-27,3312.8398208618164,39.879859924316406,3272.9599609375,64
2019-12-30,3223.2399673461914,39.879859924316406,3183.360107421875,64
2019-12-31,3243.0798110961914,39.879859924316406,3203.199951171875,64
2020-01-02,3271.8798599243164,39.879859924316406,3232.0,64
2020-01-03,3273.1598892211914,3273.1598892211914,0.0,0
2020-01-06,3273.1598892211914,3273.1598892211914,0.0,0
2020-01-07,3273.1598892211914,3273.1598892211914,0.0,0
2020-01-08,3245.8799743652344,3.8999176025390625,3241.9800567626953,62
2020-01-09,3249.599822998047,3.8999176025390625,3245.699905395508,62
2020-01-10,3226.039993286133,3.8999176025390625,3222.1400756835938,62
2020-01-13,3292.3799743652344,3.8999176025390625,3288.4800567626953,62
2020-01-14,3306.0198135375977,3.8999176025390625,3302.1198959350586,62
2020-01-15,3316.5599365234375,3.8999176025390625,3312.6600189208984,62
2020-01-16,3352.5198135375977,3.8999176025390625,3348.6198959350586,62
2020-01-17,3331.4398040771484,3.8999176025390625,3327.5398864746094,62
2020-01-21,3326.4799270629883,3.8999176025390625,3322.580009460449,62
2020-01-22,3341.9799270629883,3.8999176025390625,3338.080009460449,62
2020-01-23,3339.499870300293,3.8999176025390625,3335.599952697754,62
2020-01-24,3277.499870300293,3.8999176025390625,3273.599952697754,62
2020-01-27,3278.7398986816406,3278.7398986816406,0.0,0
2020-01-28,3278.7398986816406,3278.7398986816406,0.0,0
2020-01-29,3278.7398986816406,3278.7398986816406,0.0,0
2020-01-30,3278.7398986816406,3278.7398986816406,0.0,0
2020-01-31,3278.7398986816406,3278.7398986816406,0.0,0
2020-02-03,3278.7398986816406,3278.7398986816406,0.0,0
2020-02-04,3253.089855194092,42.84987258911133,3210.2399826049805,57
2020-02-05,3207.4898986816406,42.84987258911133,3164.6400260925293,57
2020-02-06,3244.539768218994,42.84987258911133,3201.689895629883,57
2020-02-07,3225.729881286621,42.84987258911133,3182.8800086975098,57
2020-02-10,3285.5798377990723,42.84987258911133,3242.729965209961,57
2020-02-11,3336.87992477417,42.84987258911133,3294.0300521850586,57
2020-02-12,3367.6599769592285,42.84987258911133,3324.810104370117,57
2020-02-13,3392.169776916504,42.84987258911133,3349.3199043273926,57
2020-02-14,3388.1797943115234,42.84987258911133,3345.329921722412,57
2020-02-18,3414.9698638916016,42.84987258911133,3372.1199913024902,57
2020-02-19,3483.939811706543,42.84987258911133,3441.0899391174316,57
2020-02-20,3456.5798377990723,42.84987258911133,3413.729965209961,57
2020-02-21,3383.6199073791504,42.84987258911133,3340.770034790039,57
2020-02-24,3235.9898986816406,42.84987258911133,3193.1400260925293,57
2020-02-25,3094.62992477417,3094.62992477417,0.0,0
2020-02-26,3094.62992477417,3094.62992477417,0.0,0
2020-02-27,3094.62992477417,3094.62992477417,0.0,0
2020-02-28,3094.62992477417,3094.62992477417,0.0,0
2020-03-02,3094.62992477417,3094.62992477417,0.0,0
2020-03-03,3094.62992477417,3094.62992477417,0.0,0
2020-03-04,3094.62992477417,3094.62992477417,0.0,0
2020-03-05,3094.62992477417,3094.62992477417,0.0,0
2020-03-06,3094.62992477417,3094.62992477417,0.0,0
2020-03-09,3094.62992477417,3094.62992477417,0.0,0
2020-03-10,3094.62992477417,3094.62992477417,0.0,0
2020-03-11,3094.62992477417,3094.62992477417,0.0,0
2020-03-12,3094.62992477417,3094.62992477417,0.0,0
2020-03-13,3094.62992477417,3094.62992477417,0.0,0
2020-03-16,3094.62992477417,3094.62992477417,0.0,0
2020-03-17,3094.62992477417,3094.62992477417,0.0,0
2020-03-18,3094.62992477417,3094.62992477417,0.0,0
2020-03-19,3094.62992477417,3094.62992477417,0.0,0
2020-03-20,3094.62992477417,3094.62992477417,0.0,0
2020-03-23,3094.62992477417,3094.62992477417,0.0,0
2020-03-24,3094.62992477417,3094.62992477417,0.0,0
2020-03-25,3094.62992477417,3094.62992477417,0.0,0
2020-03-26,3198.8200721740723,26.88998794555664,3171.9300842285156,69
2020-03-27,3046.3298721313477,26.88998794555664,3019.439884185791,69
2020-03-30,3104.289882659912,26.88998794555664,3077.3998947143555,69
2020-03-31,3062.8899879455566,26.88998794555664,3036.0,69
2020-04-01,2803.4501037597656,26.88998794555664,2776.560115814209,69
2020-04-02,2820.7001037597656,26.88998794555664,2793.810115814209,69
2020-04-03,2800.690040588379,26.88998794555664,2773.8000526428223,69
2020-04-06,3075.3100090026855,26.88998794555664,3048.420021057129,69
2020-04-07,3078.0700721740723,26.88998794555664,3051.1800842285156,69
2020-04-08,3201.5798721313477,26.88998794555664,3174.689884185791,69
2020-04-09,3289.9000511169434,26.88998794555664,3263.0100631713867,69
2020-04-13,3328.539882659912,26.88998794555664,3301.6498947143555,69
2020-04-14,3503.110061645508,26.88998794555664,3476.220073699951,69
2020-04-15,3446.5300827026367,26.88998794555664,3419.64009475708,69
2020-04-16,3518.289882659912,26.88998794555664,3491.3998947143555,69
2020-04-17,3632.8298721313477,26.88998794555664,3605.939884185791,69
2020-04-20,3670.0899353027344,26.88998794555664,3643.1999473571777,69
2020-04-21,3518.9800300598145,26.88998794555664,3492.090042114258,69
2020-04-22,3643.869861602783,26.88998794555664,3616.9798736572266,69
2020-04-23,3615.5798721313477,26.88998794555664,3588.689884185791,69
2020-04-24,3688.0300827026367,26.88998794555664,3661.14009475708,69
2020-04-27,3866.049945831299,26.88998794555664,3839.159957885742,69
2020-04-28,3756.3399353027344,26.88998794555664,3729.4499473571777,69
2020-04-29,3934.360061645508,26.88998794555664,3907.470073699951,69
2020-04-30,3844.66011428833,26.88998794555664,3817.7701263427734,69
2020-05-01,3641.110061645508,26.88998794555664,3614.220073699951,69
2020-05-04,3774.2800827026367,26.88998794555664,3747.39009475708,69
2020-05-05,3826.0300827026367,26.88998794555664,3799.14009475708,69
2020-05-06,3844.66011428833,26.88998794555664,3817.7701263427734,69
2020-05-07,3932.289882659912,26.88998794555664,3905.3998947143555,69
2020-05-08,4049.5899353027344,26.88998794555664,4022.6999473571777,69
2020-05-11,4144.810009002686,26.88998794555664,4117.920021057129,69
2020-05-12,4039.929977416992,26.88998794555664,4013.0399894714355,69
2020-05-13,3913.66011428833,26.88998794555664,3886.7701263427734,69
2020-05-14,3908.1399879455566,26.88998794555664,3881.25,69
2020-05-15,4035.099998474121,26.88998794555664,4008.2100105285645,69
2020-05-18,4158.610061645508,26.88998794555664,4131.720073699951,69
2020-05-19,4154.469966888428,26.88998794555664,4127.579978942871,69
2020-05-20,4292.469966888428,26.88998794555664,4265.579978942871,69
2020-05-21,4303.509956359863,26.88998794555664,4276.619968414307,69
2020-05-22,4357.329872131348,26.88998794555664,4330.439884185791,69
2020-05-26,4366.990093231201,26.88998794555664,4340.1001052856445,69
2020-05-27,4340.079872131348,26.88998794555664,4313.189884185791,69
2020-05-28,4287.639987945557,26.88998794555664,4260.75,69
2020-05-29,4361.469966888428,26.88998794555664,4334.579978942871,69
2020-06-01,4498.090198516846,26.88998794555664,4471.200210571289,69
2020-06-02,4553.289882659912,26.88998794555664,4526.3998947143555,69
2020-06-03,4571.920177459717,26.88998794555664,4545.03018951416,69
2020-06-04,4439.440040588379,26.88998794555664,4412.550052642822,69
2020-06-05,4460.139987945557,26.88998794555664,4433.25,69
2020-06-08,4537.420177459717,26.88998794555664,4510.53018951416,69
2020-06-09,4553.980030059814,26.88998794555664,4527.090042114258,69
2020-06-10,4616.080135345459,26.88998794555664,4589.190147399902,69
2020-06-11,4275.219966888428,26.88998794555664,4248.329978942871,69
2020-06-12,4487.049945831299,4487.049945831299,0.0,0
2020-06-15,4487.049945831299,4487.049945831299,0.0,0
2020-06-16,4452.730167388916,51.190006256103516,4401.5401611328125,66
2020-06-17,4440.1900062561035,51.190006256103516,4389.0,66
2020-06-18,4514.769824981689,51.190006256103516,4463.579818725586,66
2020-06-19,4541.169925689697,51.190006256103516,4489.979919433594,66
2020-06-22,4756.330066680908,51.190006256103516,4705.140060424805,66
2020-06-23,4829.590106964111,51.190006256103516,4778.400100708008,66
2020-06-24,4624.990207672119,51.190006256103516,4573.800201416016,66
2020-06-25,4709.470127105713,51.190006256103516,4658.280120849609,66
2020-06-26,4603.21008682251,51.190006256103516,4552.020080566406,66
2020-06-29,4628.950046539307,51.190006256103516,4577.760040283203,66
2020-06-30,4757.649845123291,51.190006256103516,4706.4598388671875,66
2020-07-01,4902.1900062561035,51.190006256103516,4851.0,66
2020-07-02,4997.230167388916,51.190006256103516,4946.0401611328125,66
2020-07-06,5182.6900062561035,51.190006256103516,5131.5,66
2020-07-07,5254.629764556885,51.190006256103516,5203.439758300781,66
2020-07-08,5378.71008682251,51.190006256103516,5327.520080566406,66
2020-07-09,5402.470127105713,51.190006256103516,5351.280120849609,66
2020-07-10,5389.9299659729,51.190006256103516,5338.739959716797,66
2020-07-13,5208.4299659729,51.190006256103516,5157.239959716797,66
2020-07-14,5253.309986114502,51.190006256103516,5202.119979858398,66
2020-07-15,5392.570026397705,51.190006256103516,5341.380020141602,66
2020-07-16,5315.350147247314,51.190006256103516,5264.160140991211,66
2020-07-17,5375.409885406494,51.190006256103516,5324.219879150391,66
2020-07-20,5597.169925689697,51.190006256103516,5545.979919433594,66
2020-07-21,5497.509784698486,51.190006256103516,5446.319778442383,66
2020-07-22,5498.169925689697,51.190006256103516,5446.979919433594,66
2020-07-23,5362.21008682251,51.190006256103516,5311.020080566406,66
2020-07-24,5461.21008682251,5461.21008682251,0.0,0
2020-07-27,5461.21008682251,5461.21008682251,0.0,0
2020-07-28,5461.21008682251,5461.21008682251,0.0,0
2020-07-29,5461.21008682251,5461.21008682251,0.0,0
2020-07-30,5461.21008682251,5461.21008682251,0.0,0
2020-07-31,5461.21008682251,5461.21008682251,0.0,0
2020-08-03,5461.21008682251,5461.21008682251,0.0,0
2020-08-04,5414.48987197876,25.690067291259766,5388.7998046875,64
2020-08-05,5504.73010635376,25.690067291259766,5479.0400390625,64
2020-08-06,5457.37024307251,25.690067291259766,5431.68017578125,64
2020-08-07,5305.04993057251,25.690067291259766,5279.35986328125,64
2020-08-10,5367.77014541626,25.690067291259766,5342.080078125,64
2020-08-11,5246.81018447876,25.690067291259766,5221.1201171875,64
2020-08-12,5398.48987197876,25.690067291259766,5372.7998046875,64
2020-08-13,5514.33020401001,25.690067291259766,5488.64013671875,64
2020-08-14,5447.77014541626,25.690067291259766,5422.080078125,64
2020-08-17,5634.00989151001,25.690067291259766,5608.31982421875,64
2020-08-18,5694.81018447876,25.690067291259766,5669.1201171875,64
2020-08-19,5712.73010635376,25.690067291259766,5687.0400390625,64
2020-08-20,5752.41028213501,25.690067291259766,5726.72021484375,64
2020-08-21,5774.81018447876,25.690067291259766,5749.1201171875,64
2020-08-24,5687.13000869751,25.690067291259766,5661.43994140625,64
2020-08-25,5753.69006729126,25.690067291259766,5728.0,64
2020-08-26,5875.29016494751,25.690067291259766,5849.60009765625,64
2020-08-27,5834.96985244751,25.690067291259766,5809.27978515625,64
2020-08-28,5936.73010635376,25.690067291259766,5911.0400390625,64
2020-08-31,6126.81018447876,25.690067291259766,6101.1201171875,64
2020-09-01,6247.13000869751,25.690067291259766,6221.43994140625,64
2020-09-02,6231.77014541626,25.690067291259766,6206.080078125,64
2020-09-03,5773.52991104126,25.690067291259766,5747.83984375,64
2020-09-04,5596.89026260376,25.690067291259766,5571.2001953125,64
2020-09-08,5566.81018447876,5566.81018447876,0.0,0
2020-09-09,5566.81018447876,5566.81018447876,0.0,0
2020-09-10,5566.81018447876,5566.81018447876,0.0,0
2020-09-11,5566.81018447876,5566.81018447876,0.0,0
2020-09-14,5566.81018447876,5566.81018447876,0.0,0
2020-09-15,5566.81018447876,5566.81018447876,0.0,0
2020-09-16,5566.81018447876,5566.81018447876,0.0,0
2020-09-17,5566.81018447876,5566.81018447876,0.0,0
2020-09-18,5566.81018447876,5566.81018447876,0.0,0
2020-09-21,5552.780445098877,27.400333404541016,5525.380111694336,61
2020-09-22,5621.710277557373,27.400333404541016,5594.309944152832,61
2020-09-23,5392.350147247314,27.400333404541016,5364.949813842773,61
2020-09-24,5389.300426483154,27.400333404541016,5361.900093078613,61
2020-09-25,5563.150333404541,27.400333404541016,5535.75,61
2020-09-28,5622.320407867432,27.400333404541016,5594.920074462891,61
2020-09-29,5686.370128631592,27.400333404541016,5658.969795227051,61
2020-09-30,5639.400333404541,27.400333404541016,5612.0,61
2020-10-01,5794.340389251709,27.400333404541016,5766.940055847168,61
2020-10-02,5658.920314788818,27.400333404541016,5631.519981384277,61
2020-10-05,5876.690296173096,27.400333404541016,5849.289962768555,61
2020-10-06,5863.270221710205,27.400333404541016,5835.869888305664,61
2020-10-07,6079.210277557373,27.400333404541016,6051.809944152832,61
2020-10-08,6162.170314788818,27.400333404541016,6134.769981384277,61
2020-10-09,6295.7604637146,27.400333404541016,6268.360130310059,61
2020-10-12,6269.530445098877,27.400333404541016,6242.130111694336,61
2020-10-13,6422.030445098877,27.400333404541016,6394.630111694336,61
2020-10-14,6357.370128631592,27.400333404541016,6329.969795227051,61
2020-10-15,6300.030445098877,27.400333404541016,6272.630111694336,61
2020-10-16,6295.7604637146,27.400333404541016,6268.360130310059,61
2020-10-19,6264.650333404541,27.400333404541016,6237.25,61
2020-10-20,6178.030445098877,27.400333404541016,6150.630111694336,61
2020-10-21,6002.350147247314,27.400333404541016,5974.949813842773,61
2020-10-22,6077.380352020264,6077.380352020264,0.0,0
2020-10-23,6077.380352020264,6077.380352020264,0.0,0
2020-10-26,6077.380352020264,6077.380352020264,0.0,0
2020-10-27,6077.380352020264,6077.380352020264,0.0,0
2020-10-28,6077.380352020264,6077.380352020264,0.0,0
2020-10-29,6077.380352020264,6077.380352020264,0.0,0
2020-10-30,6077.380352020264,6077.380352020264,0.0,0
2020-11-02,6077.380352020264,6077.380352020264,0.0,0
2020-11-03,6077.380352020264,6077.380352020264,0.0,0
2020-11-04,6077.380352020264,6077.380352020264,0.0,0
2020-11-05,6077.380352020264,6077.380352020264,0.0,0
2020-11-06,5910.940456390381,92.38035202026367,5818.560104370117,57
2020-11-09,5645.890369415283,92.38035202026367,5553.5100173950195,57
2020-11-10,5493.7004737854,92.38035202026367,5401.320121765137,57
2020-11-11,5719.9905433654785,92.38035202026367,5627.610191345215,57
2020-11-12,5729.110317230225,92.38035202026367,5636.729965209961,57
2020-11-13,5758.180438995361,92.38035202026367,5665.800086975098,57
2020-11-16,5766.160404205322,92.38035202026367,5673.780052185059,57
2020-11-17,5862.4905433654785,92.38035202026367,5770.110191345215,57
2020-11-18,5850.520160675049,92.38035202026367,5758.139808654785,57
2020-11-19,5978.2004737854,92.38035202026367,5885.820121765137,57
2020-11-20,6071.680438995361,92.38035202026367,5979.300086975098,57
2020-11-23,6215.3202476501465,92.38035202026367,6122.939895629883,57
2020-11-24,6142.360317230225,92.38035202026367,6049.979965209961,57
2020-11-25,6275.7405433654785,92.38035202026367,6183.360191345215,57
2020-11-27,6463.840282440186,92.38035202026367,6371.459930419922,57
2020-11-30,6497.470508575439,92.38035202026367,6405.090156555176,57
2020-12-01,6519.7004737854,92.38035202026367,6427.320121765137,57
2020-12-02,6495.760143280029,92.38035202026367,6403.379791259766,57
2020-12-03,6606.340282440186,92.38035202026367,6513.959930419922,57
2020-12-04,6772.21049118042,92.38035202026367,6679.830139160156,57
2020-12-07,6971.140369415283,92.38035202026367,6878.7600173950195,57
2020-12-08,7056.0702476501465,92.38035202026367,6963.689895629883,57
2020-12-09,6931.2405433654785,92.38035202026367,6838.860191345215,57
2020-12-10,7228.780178070068,92.38035202026367,7136.399826049805,57
2020-12-11,7152.970508575439,92.38035202026367,7060.590156555176,57
2020-12-14,7174.630352020264,92.38035202026367,7082.25,57
2020-12-15,7177.480525970459,92.38035202026367,7085.100173950195,57
2020-12-16,7157.530178070068,92.38035202026367,7065.149826049805,57
2020-12-17,7278.370334625244,92.38035202026367,7185.9899826049805,57
2020-12-18,7348.480525970459,92.38035202026367,7256.100173950195,57
2020-12-21,7578.760143280029,92.38035202026367,7486.379791259766,57
2020-12-22,7790.230525970459,92.38035202026367,7697.850173950195,57
2020-12-23,7785.100734710693,92.38035202026367,7692.72038269043,57
2020-12-24,7675.090282440186,92.38035202026367,7582.709930419922,57
2020-12-28,7490.980525970459,92.38035202026367,7398.600173950195,57
2020-12-29,7178.620334625244,92.38035202026367,7086.2399826049805,57
2020-12-30,7337.080265045166,92.38035202026367,7244.699913024902,57
2020-12-31,7199.71049118042,7199.71049118042,0.0,0
2021-01-04,7199.71049118042,7199.71049118042,0.0,0
2021-01-05,7199.71049118042,7199.71049118042,0.0,0
2021-01-06,7199.71049118042,7199.71049118042,0.0,0
2021-01-07,7017.210796356201,98.21055221557617,6919.000244140625,50
2021-01-08,7222.210338592529,98.21055221557617,7123.999786376953,50
2021-01-11,7009.210613250732,98.21055221557617,6911.000061035156,50
2021-01-12,7147.710826873779,98.21055221557617,7049.500274658203,50
2021-01-13,7184.210613250732,98.21055221557617,7086.000061035156,50
2021-01-14,7362.21049118042,98.21055221557617,7263.999938964844,50
2021-01-15,7193.710735321045,98.21055221557617,7095.500183105469,50
2021-01-19,7404.710796356201,98.21055221557617,7306.500244140625,50
2021-01-20,7453.710582733154,98.21055221557617,7355.500030517578,50
2021-01-21,7338.710430145264,98.21055221557617,7240.4998779296875,50
2021-01-22,7402.210643768311,98.21055221557617,7304.000091552734,50
2021-01-25,7431.710460662842,98.21055221557617,7333.499908447266,50
2021-01-26,7189.710643768311,98.21055221557617,7091.500091552734,50
2021-01-27,7116.710308074951,7116.710308074951,0.0,0
2021-01-28,7116.710308074951,7116.710308074951,0.0,0
2021-01-29,7116.710308074951,7116.710308074951,0.0,0
2021-02-01,7116.710308074951,7116.710308074951,0.0,0
2021-02-02,7116.710308074951,7116.710308074951,0.0,0
2021-02-03,7116.710308074951,7116.710308074951,0.0,0
2021-02-04,7095.560451507568,123.11016464233398,6972.450286865234,47
2021-02-05,7147.730480194092,123.11016464233398,7024.620315551758,47
2021-02-08,7328.68004989624,123.11016464233398,7205.569885253906,47
2021-02-09,7404.819820404053,123.11016464233398,7281.709655761719,47
2021-02-10,7318.810451507568,123.11016464233398,7195.700286865234,47
2021-02-11,7387.900508880615,123.11016464233398,7264.790344238281,47
2021-02-12,7482.370250701904,123.11016464233398,7359.26008605957,47
2021-02-16,7413.7499351501465,123.11016464233398,7290.6397705078125,47
2021-02-17,7275.100078582764,123.11016464233398,7151.98991394043,47
2021-02-18,7135.040279388428,123.11016464233398,7011.930114746094,47
2021-02-19,7295.780193328857,123.11016464233398,7172.670028686523,47
2021-02-22,6657.989849090576,6657.989849090576,0.0,0
2021-02-23,6657.989849090576,6657.989849090576,0.0,0
2021-02-24,6657.989849090576,6657.989849090576,0.0,0
2021-02-25,6657.989849090576,6657.989849090576,0.0,0
2021-02-26,6657.989849090576,6657.989849090576,0.0,0
2021-03-01,6657.989849090576,6657.989849090576,0.0,0
2021-03-02,6657.989849090576,6657.989849090576,0.0,0
2021-03-03,6657.989849090576,6657.989849090576,0.0,0
2021-03-04,6657.989849090576,6657.989849090576,0.0,0
2021-03-05,6657.989849090576,6657.989849090576,0.0,0
2021-03-08,6657.989849090576,6657.989849090576,0.0,0
2021-03-09,6657.989849090576,6657.989849090576,0.0,0
2021-03-10,6657.989849090576,6657.989849090576,0.0,0
2021-03-11,6657.989849090576,6657.989849090576,0.0,0
2021-03-12,6657.989849090576,6657.989849090576,0.0,0
2021-03-15,6657.989849090576,6657.989849090576,0.0,0
2021-03-16,6834.569667816162,29.489849090576172,6805.079818725586,54
2021-03-17,6912.3297996521,29.489849090576172,6882.839950561523,54
2021-03-18,6513.269832611084,29.489849090576172,6483.779983520508,54
2021-03-19,6636.929882049561,29.489849090576172,6607.440032958984,54
2021-03-22,6764.369915008545,29.489849090576172,6734.880065917969,54
2021-03-23,6601.289684295654,29.489849090576172,6571.799835205078,54
2021-03-24,6208.169750213623,6208.169750213623,0.0,0
2021-03-25,6208.169750213623,6208.169750213623,0.0,0
2021-03-26,6208.169750213623,6208.169750213623,0.0,0
2021-03-29,6208.169750213623,6208.169750213623,0.0,0
2021-03-30,6208.169750213623,6208.169750213623,0.0,0
